Plane_Angle,V_angle,V_mag
0,37,3.876
0,37,1.305
0,37,1.94
0,37.1,3.087
0,37.2,2.881
0,37.6,3.414
0,37.7,1.307
0,38,2.497
0,38.3,2.613
0,38.4,1.009
0,38.5,1.698
0,39.1,3.298
0,39.1,2.469
0,39.3,1.338
0,39.5,2.442
0,39.6,2.252
0,40,2.103
0,40.3,2.524
0,41.1,2.444
0,41.1,1.05
0,41.2,1.688
0,41.2,2.53
0,41.2,2.296
0,41.2,2.961
0,41.4,3.115
0,41.7,2.333
0,41.8,2.292
0,41.8,2.554
0,41.9,1.546
0,42.2,3.705
0,42.7,1.652
0,42.7,3.174
0,43.5,2.63
0,43.5,3.493
0,43.7,1.184
0,43.9,3.116
0,43.9,2.902
0,43.9,1.175
0,44.1,3.319
0,44.2,2.191
0,44.5,1.697
0,44.5,3.973
0,44.6,2.576
0,44.7,2.488
0,44.7,2.186
0,45,2.94
0,45.2,1.891
0,45.3,1.11
0,45.4,3.867
0,45.5,2.722
0,45.6,2.299
0,45.9,2.503
0,46,3.825
0,46,1.302
0,46.4,2.478
0,46.5,3.546
0,46.6,3.541
0,47,2.904
0,47.2,2.548
0,47.4,3.315
0,47.4,3.978
0,47.5,1.416
0,47.6,2.979
0,48.1,1.845
0,48.6,1.748
0,48.9,3.425
0,48.9,1.575
0,49.1,3.055
0,49.2,1.059
0,49.2,3.374
0,49.5,2.919
0,49.7,3.86
0,49.7,1.523
0,49.8,2.626
0,49.9,1.389
0,50,2.07
0,50,2.629
0,50.2,1.992
0,50.5,1.785
0,50.5,2.615
0,50.5,2.44
0,50.5,2.434
0,50.6,3.973
0,50.6,1.215
0,51,1.853
0,51.1,2.827
0,51.1,3.269
0,51.2,3.348
0,51.3,1.396
0,51.3,2.297
0,51.9,2.8
0,52,3.759
0,52,1.766
0,52,1.926
0,52.4,3.626
0,52.4,2.703
0,52.5,2.46
0,52.6,2.716
0,52.7,1.274
0,52.7,2.133
0,52.7,2.699
0,52.8,1.934
0,52.8,3.453
0,52.8,3.649
0,52.9,1.232
0,52.9,3.988
0,53.1,1.203
0,53.3,1.276
0,53.3,3.975
0,53.4,2.15
0,53.7,3.236
0,54.7,1.636
0,54.8,1.626
0,55.2,1.617
0,55.4,1.03
0,55.6,2.795
0,56,2.857
0,57,1.414
0,57.1,2.886
0,57.3,1.309
0,57.3,3.963
0,57.4,1.057
0,57.7,2.51
0,57.7,1.978
0,57.7,3.763
0,57.8,3.29
0,57.9,1.991
0,57.9,1.494
0,57.9,2.724
0,58.2,2.711
0,58.4,1.171
0,58.6,3.362
0,58.9,1.929
0,58.9,3.792
0,58.9,3.668
0,59.2,2.967
0,59.4,1.795
0,59.5,2.29
0,59.7,3.522
0,59.8,2.766
0,60,1.705
0,60,2.679
0,60.1,2.555
0,60.2,3.668
0,60.3,2.502
0,60.3,2.737
0,60.5,2.34
0,60.6,2.294
0,60.9,1.896
0,60.9,2.286
0,61.2,3.969
0,61.3,2.052
0,61.4,2.01
0,61.4,1.87
0,62.1,3.056
0,62.2,1.112
0,62.2,3.085
0,62.3,1.06
0,62.4,3.713
0,62.5,3.441
0,62.6,3.191
0,62.6,3.457
0,62.8,2
0,62.8,2.689
0,63.1,1.271
0,63.3,3.139
0,63.6,2.771
0,63.9,2.898
0,64.3,3.147
0,64.3,3.68
0,64.3,2.671
0,64.6,2.359
0,64.7,3.788
0,64.8,3.428
0,65,2.682
0,65.2,2.332
0,65.7,1.156
0,65.7,3.739
0,65.7,1.241
0,65.9,2.855
0,66.1,3.542
0,66.2,3.314
0,66.2,2.325
0,66.3,1.948
0,66.4,3.448
0,66.5,3.298
0,66.7,2.609
0,67.1,3.524
0,67.2,3.613
0,67.4,2.623
0,67.7,2.517
0,67.8,2.508
0,67.8,2.049
0,67.8,2.871
0,68,3.972
0,68.2,1.216
0,68.3,2.255
0,68.4,3.721
0,69.4,1.198
0,69.7,3.456
0,69.7,2.852
0,70.2,1.816
0,70.8,2.972
0,70.8,2.694
0,70.9,3.998
0,71.3,3.03
0,71.3,1.998
0,71.7,3.169
0,71.7,1.328
0,72.1,3.963
0,72.2,2.153
0,72.3,2.254
0,72.8,3.305
0,73.3,1.038
0,73.6,1.672
0,74.2,1.602
0,74.2,1.315
0,74.3,3.185
0,74.3,2.835
0,74.4,2.898
0,74.4,3.198
0,74.7,3.028
0,74.8,3.162
0,74.9,2.474
0,75.1,2.773
0,75.2,2.036
0,75.4,1.401
0,75.5,3.474
0,76,3.559
0,76.5,3.915
0,76.6,1.304
0,76.6,2.574
0,77,1.596
0,77.6,3.223
0,77.6,2.2
0,77.8,2.976
0,77.8,2.492
0,78.5,1.926
0,78.8,3.947
0,78.9,1.092
0,79.2,1.425
0,79.3,3.386
0,79.3,2.916
0,79.4,1.26
0,79.4,1.583
0,80.5,3.207
0,80.7,1.296
0,80.7,3.733
0,80.9,3.911
0,81.3,2.856
0,81.3,3.768
0,81.4,1.495
0,81.5,1.999
0,81.8,3.754
0,81.9,3.951
0,82.3,3.444
0,82.4,2.234
0,82.8,1.869
0,82.9,3.704
0,83.2,1.011
0,83.2,1.177
0,83.3,1.689
0,83.4,1.787
0,84.1,2.071
0,85.2,1.481
0,85.2,1.576
0,85.3,2.29
0,85.7,3.639
0,85.7,2.326
0,85.7,3.852
0,86.4,2.385
0,86.5,2.91
0,87.3,3.332
0,87.6,2.811
0,87.7,1.964
0,88.5,1.295
0,88.8,2.318
0,88.9,1.101
0,89,2.219
0,89,2.163
0,89.3,2.326
0,89.4,1.806
0,89.6,2.404
0,89.8,1.536
0,89.8,2.457
